engine_temp,rpm,vehicle_speed,oil_pressure,fuel_level,coolant_temp,throttle_position,brake_pressure,vibration,exhaust_temp,fault
77.79156350028978,3697.1809502912256,86.595556320564,39.64769829767002,65.454751965831,91.9830315993503,29.03093818420006,43.123133395813724,0.22644067549436925,358.1146607312283,0
123.5518102447567,3592.5474475180563,16.906214468447843,30.465460101739986,76.14372156826376,99.55231780546664,17.2908712317845,27.067343547828543,0.8194057073373773,444.82143089155824,1
97.57767408299256,2156.6423284983525,105.24327255139646,24.76032512787738,28.65341029199385,100.6842485429519,42.00462751309336,36.587005848286594,0.5872084148478443,535.0755143072847,1
105.11845030466448,,21.716767677360274,23.51534804220552,49.141370108374936,110.91541020079887,45.164102726773756,26.29386291287929,0.5041665971208787,407.1635864808106,1
91.96861235869123,2691.5840948794503,95.67108307777289,45.539116412084006,96.74402922411988,83.73267012265426,60.12944098995162,37.98404139751825,0.4972393462628082,371.8637881455795,0
107.562266400841,2749.5479080688747,54.83764315536058,15.92232487686794,33.32097757243983,98.76734312620857,26.600270353976796,40.06164290877585,0.42381667186131294,388.727957566041,1
136.10804635854393,1653.8645841783357,39.39267522697815,19.084030367615057,26.199558848965374,95.24628762008356,76.75092470968168,31.92995405509672,0.625565318591421,452.0082399951616,1
122.31170656191019,2414.807117305902,18.98871152090562,,25.031205095410964,120.54474439815299,9.846024547938159,31.433286342835753,0.7746881121197913,492.6484909888991,1
86.98896304410711,2093.5882048317176,20.113710737595525,34.14668734899905,58.08607926362965,92.51207902817471,56.04533636006545,25.21710487607711,0.4024455347043958,302.6533451240058,0
75.21478009632573,2914.0294074466547,79.42686656410804,42.97661643946332,95.22977462426061,81.10585413636171,62.35316532441113,24.621661952158576,0.1866148263039476,387.4678710351836,0
82.80155791605291,3035.5402502014026,66.05164655365446,32.970701570672674,62.82556227403369,89.35553066935209,20.683158106514533,31.489573025828143,0.3557876644263879,295.96169139074175,0
85.39361229040213,1462.7568244918443,14.650250598147924,38.51052327628235,33.815696422577695,97.65403326061985,82.60113504996211,37.2909623859056,0.2643247470847339,304.90444843661624,0
118.0453677767662,2488.982567997865,13.523743252599022,23.2772295370579,65.66412891640815,95.48284720089114,61.54321252076775,27.258987554254848,0.6660976321048959,437.8608041212673,1
93.43618289568461,3060.930752397126,8.677268972734975,42.08329530274297,64.36001827178981,87.84535898270899,64.57222146479728,41.039646088970926,0.4386519732148224,398.5820056156967,0
72.36959844637266,2406.6605188432777,89.2520816848253,38.072205100187574,61.70788789431715,91.64524553036327,49.77435057634385,26.94927030185081,0.24114339636799798,335.0907178834407,0
93.24083969394795,2864.5318225011824,85.4258502275147,40.95461865877553,20.14548965438869,84.23880146720936,90.95942171763384,31.146959703749854,0.21724289753996323,380.92876420707046,0
86.14917719583684,2675.582733813542,7.011718902549018,40.53572664868784,65.28384593777444,94.90626568684517,69.39275814876244,31.160082332018277,0.2921106920447177,407.2067641368293,0
83.23077999694041,2670.830115976313,67.23240907163675,38.87879522225907,45.86562298887747,102.59069630609028,38.183556489576254,29.492328123822414,0.2491762307158135,311.4425708045618,0
129.7647155734922,2364.342510965851,10.161138629122789,22.9716030948802,6.76624556918817,95.35310384927519,23.86058877840862,19.780862418368848,1.0269947206704062,366.2148356628367,1
141.64846921186697,1891.7095979321452,108.44949247307301,42.22617634618126,56.27762627901204,118.19508038882522,7.106167482348724,26.90463449784552,0.9164564735839636,415.7707259836152,1
99.31280119116198,1939.2349262874864,108.8540903016159,44.0465545196565,98.98034079574967,92.81586246129565,16.536083718035954,30.99819646151436,0.2409307577544837,413.65442503655703,0
,2854.6762572276584,83.78795877757561,33.945133408443745,38.22526113017844,105.99963612905145,99.26829520836597,29.52007452009893,0.8109854140629809,409.43086133151945,1
86.90787624148786,2509.729127759442,111.14267057273399,37.51518433539749,96.72812574027253,64.84935236065452,40.67668959916402,33.18101329701391,0.09805517249322612,400.7474869320373,0
93.31263431403563,2430.7438776963877,97.37436364964286,39.575167015559266,14.139545457946483,84.97811555127109,89.86872272774067,33.784179559959256,0.3137403651091445,336.8749734635204,0
132.3950315106996,2288.054978838824,99.42462911124592,15.505362460699384,74.5827610073941,97.0698070692261,17.056935688526444,28.79960769410545,0.5224905612597686,530.3379491624763,1
85.2082576215471,2347.405577259624,68.36494206839198,35.95216598955214,15.861349492969357,88.17364553211134,42.536087134084966,25.18784813842277,0.30880113821599336,462.27110267443106,0
133.6067985554575,3023.4558972440695,36.727103785941104,33.8951592129483,30.989299487751047,99.21095069326823,96.05184670334486,37.74158852691706,0.5164481355793685,473.96697144386997,1
78.93665025993971,2332.3779590659865,26.13589381397059,37.389828550791215,59.22987935560182,84.31859126183198,9.113225141929993,23.22268834742174,0.2973243664011058,267.6698594311724,0
78.0379337591933,1829.4676433492157,39.2640026446715,49.596406500722296,61.31407092779114,78.09429792431135,59.39842838125028,27.02346388283926,0.4698671306233494,229.83857040610354,0
98.12525822394198,2871.8258877700864,75.41945161068745,33.78318869660055,78.64507513724627,90.8762337473959,91.91719006963021,25.750200380130995,0.30541411612323266,353.0588614829541,0
103.56240028570824,2397.561668067641,20.718784299887872,34.73265482963362,63.45458368660673,98.24033777174985,94.96833729542506,33.73228810901054,0.22253178129494589,395.3325004061638,0
89.27989878419666,2515.697932766388,31.036828396478594,38.2938438948829,61.39339691615327,78.21862440627972,84.60074771117758,36.58510987240295,0.29795332750901743,375.05050028275923,0
126.48050587557246,3303.789153199755,56.16730353545573,24.13328709752657,91.67354326396814,103.17346998463682,85.59344323601495,29.131533122445276,0.5280140837984968,419.5801245729495,1
93.61636025047635,2489.7197213247464,27.966011822953867,44.61543646225065,47.955271459869934,85.16002575861971,65.21829541174655,31.14888380167456,0.5191833140756291,275.70071539650843,0
83.54880245394875,2644.5918365593625,70.6372403659274,42.25385208593133,26.40024897603023,84.77075471171788,22.042310809499256,32.14385910494575,0.26671580707793136,396.4895480715823,0
93.61395605508415,1910.5382543508374,110.78112341475958,37.918423713279864,20.369915577244875,94.36746228896288,73.06785444849197,39.020020492944305,0.17967066967771428,442.92992264839745,0
105.38036566465969,2390.1652738245198,89.77072388437517,39.33342096740947,42.99948669690248,75.16644038097175,97.83844644587232,21.132132788934115,0.3021458174227438,316.4972070736432,0
89.64173960890048,,79.97119369786957,38.4046854010765,72.71151174340109,80.69635859980723,52.59335146728108,33.72110949563464,0.31955332378392987,391.2606323543306,0
105.64643655814007,1722.313133079379,69.92657711805346,35.42673132337135,9.041631068340585,67.81837408586517,26.069735907690117,31.882623739697518,0.3562295966354156,480.1467020847278,0
63.80254895910255,,58.55374911084779,35.56018531699189,17.260071718393583,95.99986908969458,57.34710677649978,28.1458023737709,0.3755761850231386,340.51397987312765,0
98.21902504375224,2550.395536322403,22.387663156159164,45.13941945716705,15.080778709845745,87.0043570265869,69.06103562406165,31.63113367860148,0.4955526085509796,341.5257163450944,0
90.87047068238171,2520.64372779372,107.36525465122386,30.8591753603643,60.598764539888585,81.29253668815363,20.828030942441313,33.70414487914959,0.24043362983274613,377.9866019589204,0
87.00992649534132,3018.5794493291214,29.82432024154036,48.08679348722527,28.072141800470295,74.42182817127059,71.91893476094225,32.915813562414016,0.2313450255821815,335.7824250129804,0
118.84202187944744,2667.219257424261,10.95706530937929,23.561386039747298,20.79464568863267,100.61643314151144,58.74328588843919,40.792503029581496,0.8284276111119678,513.9999523686374,1
70.12431085399108,3239.035949178222,90.00182150744342,36.1374569680392,61.31321837558712,88.31413519833113,61.23499091480522,30.637407938968426,0.36616537667157234,329.7996287092876,0
121.05404812561365,2003.205242202982,21.073864119739966,28.366869446262584,77.32444196797603,100.81585155777054,30.598792973983414,30.134525916451633,0.5248729973925819,433.17604333718594,1
129.20869930719127,2567.962283609174,44.62751994494112,37.51060407790739,36.55471706300311,113.97850572112307,15.526681011120115,29.093506071651127,0.9765528188345832,389.72612003452605,1
104.77894044741517,2542.233393194974,3.3941913949175673,,59.929437539276634,101.34355888908024,62.3449895305657,32.76489418572944,0.25083650864141543,338.2208241688885,0
84.81729781726352,1965.37275312246,16.44815310485377,42.50926024679946,14.321819253948718,82.21929901644144,58.62329891525718,29.839708692570262,0.4725957971760367,299.62101702826214,0
81.91506397106812,2978.147501045673,20.78443569118945,45.43431744860918,93.84314789346915,77.30844444820497,33.80121877138049,30.066045725323836,0.15664931110199315,367.3031998950032,0
84.98242956415463,3662.336652926409,6.529215330021354,31.41751211428067,37.00513760490342,88.05605764362211,29.58936675458872,30.089149300031284,0.40229255033526945,266.78839059058794,0
99.15402117702074,2491.4969627580845,78.79883479474142,37.39084729255926,99.76304085148261,75.19366607374619,34.724446166228404,29.326957152549536,0.39038425628127865,398.9943797284279,0
133.26093671285037,2752.5105441368833,100.44093549637407,11.868354702422295,97.9658368057293,127.91501550483878,48.98833384988202,26.95663598923796,0.7287889593076742,415.67859388974506,1
84.70239796232961,2542.2592379076636,44.79784876391292,46.12319365607588,78.98822768690209,96.22895734822669,97.48197351111612,32.09053269098455,0.188273630101246,439.2064350097556,0
95.13267433113356,2143.2076650464123,104.94917720618409,38.082609905380565,6.906374063661838,83.68662704837085,76.35646220262063,28.574762174916906,0.3531150820308554,418.5378696692746,0
90.9707754934804,1589.6198610989918,25.60158894721518,44.227032783910275,56.63011743651451,77.82165454860625,85.17397391654885,33.068397514102216,0.3126874740796705,376.7822734411416,0
99.68644990532889,2147.1132584523175,39.046850827348734,42.67928471244319,13.249459941801092,81.59384101779712,50.56495689035311,30.553838144639986,0.11697437895873344,273.1005084363617,0
82.97946906122648,1804.0208095241344,18.088439163740205,,90.03811246634403,82.63467510331657,52.612361177877695,28.067125618354765,0.45582729897346624,318.6055570866234,0
86.72337853402232,3352.051039029559,74.46710345027984,37.065208950118574,80.01544400150327,88.06853705365651,20.432466143702765,37.82415202517532,0.26543885840830084,305.185535326622,0
111.8430396884711,2442.4451530383803,50.38435090443682,29.053958051392858,97.37233577658988,109.99414187237608,72.10458363010784,29.488437072265118,0.9868343410671597,408.8376613080703,1
75.36485051867882,2327.040335476415,73.59400162102784,36.12258675657793,62.79638054923056,76.70789895393128,42.15840057906362,33.11411507280903,0.29323385498980165,428.8392767931574,0
92.96120277064576,2944.576912393903,91.40098864730203,40.62433805097739,54.60641642601211,93.08727652274196,74.24468588177112,26.500085470039494,0.39823260632987384,342.3678104484561,0
119.02202205629541,1939.124448572056,65.48436192395381,19.88377744320668,54.302516314716826,107.79762552587934,40.905538131262546,19.872303344344104,0.6397607106822362,411.9412960740969,1
,2116.5679809977237,75.31564258821454,38.43023906542069,41.712595573162766,80.93768407354715,10.851718721390814,27.165004161614764,0.3214434954328484,312.60452598703785,0
87.65412866624852,2534.0361346243103,112.23003772731995,39.76919028015014,49.52555638676839,76.30630483458391,17.30536877858835,19.31275646800103,0.3143941993127677,323.40811229869087,0
75.84629257949585,3014.3844957117403,35.887717153061175,36.085667448512545,65.36419539785828,85.92986173834055,81.15700780746833,28.815685665903757,0.26763989726073667,376.63097463761954,0
85.79354677234642,2750.842522584394,43.099672636074374,35.19776523008059,93.63002271784633,76.52329213038333,25.86164895589326,37.343235072695265,0.2130777186085333,268.6454806452873,0
121.46074567793568,2624.162571257941,86.12440340512043,20.533854842000906,61.60901213432295,122.67413488852559,26.43544225670693,25.473574889616746,0.7733528644233634,529.2491127892499,1
81.9772273077838,2539.058867618008,73.3566620466464,35.77631295604412,86.42601452014989,76.00893782294236,92.93680900023314,19.46978071202906,0.21542405915064144,371.1773416482546,0
88.3871428833399,2700.1179277633873,21.42394854476578,35.94671222150664,86.96409157373756,89.38164954530515,65.76356228668494,37.50128495506263,0.37005091135757334,263.23176697412964,0
94.04050856814538,2600.8264525646273,45.137677201258825,35.30473428149015,54.28910420558462,84.35506908147934,11.430755388435632,27.62322618337874,0.16047704511098365,279.1236537412749,0
108.8618590121053,1985.0138626115322,56.140561574965794,39.61045976834341,38.00961594227405,80.51500092499839,14.358527013193424,29.92130808915656,0.18118663601713808,347.61463283405124,0
91.74577812831839,2523.0396108165755,50.32678055620672,44.718508171999204,65.75951796654769,84.17734794944568,27.23674327202794,33.94139984565538,0.15651371916352932,422.049132368895,0
92.57550390722764,1963.1556705411238,21.392976998644894,47.53264318156133,47.35834748191006,93.63986535707362,59.39956878266328,32.61586382494575,0.3208888116310556,410.136406207302,0
89.25554084233833,2540.541271450412,110.93161101411147,36.37040957003111,12.736882395583624,75.46194072804968,75.28254699056728,33.75256209805934,0.21065934149067417,319.57651092996764,0
111.28154047110581,2259.6760292558793,91.4782514032771,38.32359069341334,40.8918645410812,100.35913737103249,27.4496443453197,34.50214494772712,0.8900938967881392,517.3425997758064,1
89.73486124550783,3769.6908113914305,57.76269985294227,,99.43685311468587,78.98605148250249,87.06420374149644,21.269426837052727,0.37346197071192744,334.01866497743845,0
90.60230209941027,2480.052808124144,81.60732339682039,,9.608627652497285,84.69106293161029,10.918017888414855,22.928261299299905,0.3200124063950963,333.58965649831947,0
114.63242112485287,1797.8802168692055,107.67392065626262,36.39151772992279,71.18335663058804,79.52255285989877,20.759916804317957,35.85584831314421,0.33039496665758533,354.70077513567935,0
88.07639035218878,2432.9098946615377,16.340897083388548,35.64538365064995,84.91292698176848,70.85535006090709,97.04649211428776,26.091304284541565,0.2237051927350298,391.97324565695135,0
93.01547342333612,2759.679372818944,30.04476608483732,36.276219216078054,66.62896083016098,76.5588996245411,13.474486365365767,26.636770775182203,0.22373073740052568,319.5500902423943,0
118.5993510586353,3336.681973076262,65.12414967079741,29.799938958181773,59.12608196051255,117.07228283148592,88.81113077238109,23.685787389178408,0.5068265818444291,474.25847273260445,1
78.31321962380468,,95.88124456228303,42.89986085516805,72.21766961298196,86.97382569029018,70.39350754040954,27.97526055326259,0.3913392023637042,287.5916194919543,0
101.4282281451502,1708.7860129881801,4.3505874529832855,43.34934018952411,45.78756004346729,86.69889643046461,7.308709064170671,28.253419681577643,0.3702262371913546,367.55132571718815,0
97.51933032686775,2908.4185057154905,118.08217802356326,35.28007492326056,13.679365044343292,82.73910087993089,48.370682889994384,25.312696561574214,0.2529417343576601,396.66695949814607,0
97.91031947043047,1809.7006470501744,54.588792345887654,35.051703562443656,96.42531665882126,84.58699660712665,51.897935314480634,24.734586275621275,0.26086779224797163,399.73123866745243,0
80.9061254520526,,43.10773687460676,35.41680653318227,46.06857314849863,81.56150461734896,93.21396314158376,31.59331546087853,0.20682432181949706,281.67097555199166,0
104.02794310936099,2371.189757244503,35.12693254077262,39.443227988072444,68.21197753096166,89.21542824832852,42.11045930771687,25.961653665557854,0.3768253837257885,330.8551752859729,0
75.98148937207719,2465.183273349946,20.922804918104596,38.949221979045625,55.47449150448305,85.80647083407499,44.67636154642759,26.968438715108693,0.10385444379596992,412.27339621695995,0
95.8685709380027,2844.582228537168,94.98886907160335,35.249122689651024,10.193941837867683,75.62985431873108,11.24837547863783,19.068608266129594,0.07957636951429639,361.60845864141623,0
111.90455625809979,2158.182858856806,114.64969976953158,41.34801847031622,95.51092709429116,87.02979602483354,63.91725634376625,39.691001212655124,0.09951406275491553,351.70523755099117,0
80.09463674869312,2363.1353739166198,49.63737058144778,51.31284404167659,80.29103648086071,65.3300646138276,21.08969758890966,34.709120147373504,0.08573107173056702,350.52665961797084,0
84.33702270397228,2492.864823525306,114.29048337041475,37.47642269082424,19.164299974592517,88.31087359742229,7.753325822370682,27.52596973336529,0.43571409014981455,377.07292734215025,0
90.99651365087641,2574.7989787593942,98.8557138522041,37.83244089398233,98.25664324738534,73.72514514530783,99.6919000070794,25.5045953217114,0.37868053635702736,364.2957965902008,0
84.965243458838,2548.9135873539612,57.726135297158194,42.79830785162184,75.00563035631225,84.2315593106394,26.96296279628052,30.054443986165627,0.18014033983169458,321.23070383495434,0
96.18840838094745,2718.0028876112897,80.88314149513593,23.223798579261654,49.87055679068934,91.76457680320718,14.105316512880394,29.91733205201173,0.23907208463092727,467.91578393648246,1
90.68562974806028,2921.9197548208685,52.19810150045555,,63.08015537315946,85.02258559626478,69.94903745971763,23.620167152426763,0.44657903738483645,289.85574751316136,0
93.21186500505206,2696.317057825484,67.04680898550629,25.237657704533312,15.139984791386764,105.50968946377091,82.16821559219018,17.2473188553882,0.7700869939768638,499.2890004875618,1
142.46087382203177,2726.7927617546093,6.965560442220458,32.04520081853815,58.23909345148304,109.68418200804899,6.407749312634669,27.369620462416655,0.570218396936442,396.15012223748033,1
80.80575765766197,1708.8884166267612,83.55161703606397,41.72387486296147,11.997801841620642,72.66913875990818,10.539330746978703,22.183127345502434,0.2885733865907182,377.3944971020488,0
105.4993440501754,2525.1138495828404,6.338957338096405,36.89988525461644,56.761249426333684,92.80378364536908,9.017382358204584,30.85689973361771,0.23448410536274344,341.7618524518495,0
82.16746707663764,,98.05019363035794,37.05654150265363,57.50609043246462,86.04922164301978,4.69593033225112,30.89040783330337,0.19188908333128857,326.18110999301695,0
86.77938483794324,2864.4705972852253,98.9936315352669,37.43100123645983,88.07168459027068,81.39466277740301,65.94564786342838,25.133936508290457,0.3023644655799445,417.87854612999104,0
98.1351721736967,2153.824612883103,28.449274506745752,46.863748331244366,73.88046252586793,91.07885204047568,58.831318973936405,27.327078661722734,0.39360643915869675,387.14530555471737,0
77.69135683566044,2170.4803625556774,38.83953372429603,33.656244961993586,28.707477260436406,83.11260119131835,66.2806656559933,38.815208459890414,0.309912503326929,347.0524334883994,0
92.2745993460413,2212.949662358201,57.7572454269952,36.66029164770248,89.4004835078464,90.74024413120543,50.566716327418106,33.875642631354815,0.2641805000356986,437.2585689828878,0
103.07142754282428,2768.2069499456716,71.59954883189778,37.19169721537287,59.45805316056055,77.06184229497605,81.75076854055816,27.73873614645548,0.42565204353172126,398.9874596524613,0
73.92516765438772,3016.940527462104,34.48243940903961,39.92156016621531,62.606050464533205,79.93602374162967,54.66683024985755,41.4597966346799,0.35288920961330045,309.72613675327784,0
91.84633858532304,2296.2699463541994,71.098368555831,38.64445153676603,21.053230076106942,92.54880042235679,91.87469347996249,24.015312940141776,0.28865635033800924,236.98258524601383,0
92.59882794248423,2953.9811568135246,35.734448787515866,32.54386084304769,86.48849161706582,96.88320418856338,48.56485325039933,25.936526375917225,0.22334087265549113,355.34302491090097,0
97.81822871777311,2561.739904582297,6.658886528527281,38.00088658202266,93.44168592657168,84.7197448067772,79.06586612115987,29.447429146460365,0.2745557208468205,419.174902741117,0
77.63049289121918,2437.8571114187816,0.3033059798290738,39.50224658407516,78.62411170201628,62.70168859715376,40.73603536836341,22.344964673118422,0.34727472227569056,380.5325332497369,0
76.79543386915724,2394.3078850910156,12.138126950211433,36.85951082460108,94.37148300127559,83.40760573913236,43.52238947764428,38.951545823139234,0.22196511238849087,428.69818607167275,0
95.21941565616898,2873.3056823010784,95.07008401968218,43.43387744523832,33.71849089162286,85.25940894257944,84.89920452379168,30.915760193546404,0.17663470612325075,320.08435759730344,0
92.96984673233186,2662.788908393535,115.37175748600046,44.597042143768235,86.80632099446326,83.13781298645462,10.765983535766333,26.050255715501027,0.25198487433983174,344.1387918055423,0
92.50492850345877,3637.9127138238186,51.23594391374631,39.608066501353036,51.44484857205554,87.69070849332425,56.491775498320806,32.238934757023806,0.29507903079222614,345.3529196573408,0
93.46448209496975,2073.887678501338,61.52207441399313,41.15270793425365,20.572134279640565,81.18472057922142,72.63364677787855,30.730279241489455,0.43632901651657774,362.06106141553227,0
83.1997527842151,2759.050851014988,17.621780288811134,29.194720013253644,68.53605690817311,91.71096688542421,75.04206154170537,28.476744579370767,0.18399626301374805,388.37213911780026,0
92.32253697161003,2235.3994950942433,66.12376232161884,37.89448613919084,69.99142571705849,75.66629381815166,59.14935271699754,23.957424165892597,0.3226748096932849,431.6184833797288,0
92.93072473298682,2065.356506505678,17.35858824083722,45.02410845878956,32.25782880688556,94.89478965883313,44.80644841595138,22.818940372354465,0.27224285266927684,442.1347110834813,0
82.85648581973632,2494.566431482514,73.3457197438596,37.882817084103614,7.611866504619156,97.40063059168874,26.078244386675774,40.934004987216134,0.27720592140772726,433.32853844398977,0
108.65774511144757,2568.676239703518,111.99104010970247,36.313691618040195,23.985489613128518,77.69552209551755,90.94262353541222,23.236325574450014,0.4539366302884257,383.45405561309497,0
94.73832920911788,3959.086777530046,23.48382471636475,51.38844463015465,42.97886702901924,77.6912013951755,36.978794752132536,38.48982759675688,0.30812121373253676,332.8888754726291,0
78.08696502797352,2407.927092158399,91.74764616685223,49.09538595097902,20.91847655068751,88.28556251022023,79.89920885333459,25.77620426192022,0.20864450882842211,361.29492158874467,0
96.5655360863383,1934.9106352576582,2.820290738198885,42.33787456241079,23.432845082762398,75.50223672205689,3.166561296263626,33.95016283770161,0.3888746721545605,382.76163801668315,0
103.44157112806106,2636.505358747193,45.05966895859452,29.956200008980495,42.182113116315605,109.26813026438305,23.21692146866091,32.327165450403896,0.7619801663298784,415.921526329587,1
97.87084603742451,1462.679981226816,13.289820939661086,28.870322910209612,96.36972835931324,93.82021565164811,34.55847928841226,33.32709350148208,0.1998828888078386,304.3102840129484,0
120.78558365123212,2454.021608697867,42.29705299148393,21.977669086200255,77.60313396372659,120.73478337466454,67.15740633102043,33.66007136120095,0.9596901541055005,464.8306403164595,1
81.7931768164829,2508.0126411475803,20.82443035666602,37.65021063413424,35.37609811652359,100.84157073351672,31.9330807161891,21.942171888312444,0.341051972470707,393.402100007502,0
132.93356769577983,2897.3001914726055,44.79659881474649,26.556530323039055,95.40238654726208,117.78098234482559,4.136380081930713,26.618270037629117,0.5270968938442413,467.0680998582616,1
94.12780926936499,2986.8111247139236,50.102736732903644,37.55027989513019,66.3364452645796,80.11329598177451,17.386751605401606,23.15976020391143,0.2529417295291072,351.20865910041994,0
125.8702689467099,2248.2151905461415,36.0709347337102,12.467908406372441,48.267716240813314,118.95532644356572,25.916535236932603,30.946505304237984,1.2573762069716232,434.44384177397603,1
